,acc,loss,val_acc,val_loss
0,0.5003428548574448,0.6933284325259073,0.5058666626612346,0.6927794694900513
1,0.5051714305366789,0.6928710009370531,0.49879999955495197,0.6923498431841533
2,0.5095714271068573,0.6924208990165166,0.5122666676839193,0.6920682589213053
3,0.5106571423155921,0.692202490568161,0.513866662979126,0.6913863062858582
4,0.5125142829758781,0.6917133501597813,0.498799995581309,0.6923940579096476
5,0.5133428531033652,0.6922079622745514,0.518666664759318,0.6918036063512166
6,0.5123428561857768,0.6919113142149789,0.5238666713237763,0.6914272507031759
7,0.512514283827373,0.6913983515330724,0.5087999939918518,0.6916001598040263
8,0.5162857123783656,0.690707096031734,0.5154666662216186,0.69206596215566
9,0.5149714282580784,0.6917907246521541,0.5200000027815501,0.6911206642786661
10,0.5137999964611871,0.6913952044078282,0.5115999976793925,0.6909300764401753
11,0.5159999975136348,0.6905670532158443,0.5225333253542582,0.6903169234593709
12,0.5171142825058528,0.6902917070048196,0.5175999979178111,0.6897031863530477
13,0.5135999990361078,0.6918748327663966,0.5153333326180776,0.690899650255839
14,0.5163714276892798,0.6910632976463863,0.512666662534078,0.6904278596242269
