,acc,loss,val_acc,val_loss
0,0.5438571428639548,0.6831570089476449,0.5376,0.6812866386731465
1,0.5531428571428572,0.6779516304152352,0.5394666666984558,0.6766901852925619
2,0.5659428571292332,0.6706729905264718,0.5883999999682109,0.6623768770535787
3,0.5949142857142857,0.6524889933041164,0.6369333333333334,0.6292969662666321
4,0.6448857142857143,0.6181873763084411,0.6906666666984558,0.5847532867749532
5,0.6936285714285715,0.5746067530223301,0.6992000000317892,0.5710465487162272
6,0.7206000000136239,0.5454935449395861,0.7104000000317892,0.5728671181042989
7,0.7339999999863761,0.5248198038782392,0.7322666666348775,0.5305495027860005
8,0.7504857142857143,0.50442919518607,0.7234666666984558,0.5519445323626201
9,0.760257142843519,0.4871217450073787,0.7521333333651224,0.49856417732238767
10,0.7722571428707667,0.46963739115851266,0.7597333333015442,0.4916779225985209
11,0.7791714285850525,0.4560894675050463,0.7705333333015442,0.47463107735315957
12,0.7906571428707668,0.44514483891214646,0.7739999999682109,0.46850137939453124
13,0.7944285714149475,0.43172651653289795,0.7773333333651224,0.45947575387954714
14,0.8019714285578047,0.4205329888888768,0.7855999999682108,0.4489581794420878
