,acc,loss,val_acc,val_loss
0,0.49839999675750735,0.693363698891231,0.5009333312511444,0.6928728143374125
1,0.5021999993494579,0.693042653799057,0.5087999979654948,0.6927503307660421
2,0.5054857147591455,0.6928240971905845,0.5030666689078013,0.6924201369285583
3,0.511142857159887,0.6925298494952066,0.5101333300272624,0.6926496942838033
4,0.510457141484533,0.6925667285919189,0.5118666648864746,0.6923043727874756
5,0.5100571415254048,0.6923858804362161,0.512666658560435,0.6920519431432088
6,0.5108000005994524,0.6922209654535566,0.521866665283839,0.6920466343561809
7,0.5112571426800319,0.6919925579002926,0.5155999958515167,0.6913623849550883
8,0.5147142823253359,0.6914604774543217,0.5180000027020772,0.69008496205012
9,0.5106571406126023,0.6929719788687569,0.5177333315213521,0.691987403233846
10,0.5111428588628769,0.692287506375994,0.4966666658719381,0.6924958427747091
11,0.5113999984094075,0.6921948407377515,0.5088000019391378,0.6918075561523438
12,0.5120857106787818,0.6920965535300119,0.5113333284854888,0.692225456237793
13,0.5125428570168359,0.6919866595949445,0.5165333330631257,0.6913084268569947
14,0.5120857106787818,0.6918572272573199,0.5281333327293396,0.6917413671811422
