,acc,loss,val_acc,val_loss
0,0.8448857142857142,0.34346927189826965,0.8737333333015442,0.2968467783610026
1,0.916142857156481,0.21367037870202746,0.908,0.23438874878883362
2,0.9424857142857143,0.15252125033225333,0.9106666666666666,0.23851488793691
3,0.9646285714421954,0.09702986434740679,0.8977333333333334,0.30037198567787804
4,0.9734,0.07221989479565194,0.9052000000317891,0.33004771684010825
5,0.9815142857142857,0.05065248648731836,0.8957333333333334,0.39786541534662245
6,0.986257142843519,0.03790277769624122,0.9012,0.4115658951799075
7,0.9882,0.03271365401385618,0.8765333333333334,0.5793434501985709
8,0.9883428571428572,0.03156231837397042,0.8913333333333333,0.4981916841089726
9,0.9898285714285714,0.027257783345853177,0.8982666666666667,0.47779397383232913
10,0.9910571428571429,0.024362860346289483,0.9029333333333334,0.49828333699504535
11,0.9900857142857142,0.02619582019622737,0.8683999999682108,0.7392081183830898
12,0.9931714285714286,0.01843553671225839,0.8944,0.6065798598342885
13,0.9914571428571428,0.023100498989099702,0.8927999999682109,0.5799281207623581
14,0.9924285714285714,0.01982819199487567,0.8982666666666667,0.5701614257246256
