,acc,loss,val_acc,val_loss
0,0.7902571428435189,0.45248677805491855,0.8322666666348775,0.37422748092015584
1,0.8785714285714286,0.29191178780964444,0.8905333333015442,0.2692809951702754
2,0.9000857142993383,0.2503506256205695,0.8871999999682109,0.2853566490610441
3,0.9162571428571429,0.21288532619987216,0.8841333333015442,0.27403143277168274
4,0.9304857142857142,0.18084077151247432,0.8843999999682108,0.2973821921666463
5,0.9434571428435189,0.1513534834734031,0.8922666666348775,0.30347645144462587
6,0.9542000000136239,0.12295751045686858,0.8904,0.31691799829800926
7,0.963057142843519,0.09950173978592668,0.8852,0.35121883523464204
8,0.9706571428707668,0.0792297434602465,0.8838666666348776,0.41933431965907414
9,0.9746857142720904,0.06916005055020963,0.8874666666666666,0.39756041772564255
10,0.9766571428707668,0.0649255085502086,0.8757333333015442,0.5241910218546788
11,0.9783428571428572,0.05735448862944863,0.8853333333015442,0.4953376035014788
12,0.9828857142857143,0.04836590574876006,0.8861333333333333,0.6605752629990379
13,0.9817999999863761,0.05100650613169585,0.8817333333015442,0.5131547955200076
14,0.9828,0.04756760600728116,0.8837333333015442,0.5331091887533664
