,acc,loss,val_acc,val_loss
0,0.7250571428707667,0.5175181687763759,0.7992,0.41725618602434794
1,0.8580285714421954,0.3292916264602116,0.8428,0.3525551299413045
2,0.9012285714285714,0.24180808676992144,0.8594666666984558,0.3312694517771403
3,0.9350285714285714,0.1698998498746327,0.842,0.39712679141362506
4,0.9590857142857143,0.11531991046922548,0.852,0.4174075611273448
5,0.9721142857142857,0.07864143579985414,0.8359999999682108,0.5158610677242279
6,0.9801142857006618,0.05678955055645534,0.8441333333651225,0.5688968408425649
7,0.9873142857142857,0.03786189212639417,0.8454666666666667,0.6190297794977824
8,0.9871428571292332,0.0367049647854375,0.8398666666348775,0.6340592128912608
9,0.9882857142720903,0.032217350591612716,0.8344,0.8267461887915929
10,0.9900285714149475,0.02866454577602978,0.8479999999682108,0.6884377080917359
11,0.9867428571292333,0.03460201752019514,0.8418666666666667,0.7752169165849686
12,0.9898571428571429,0.026475425584867065,0.8430666666348775,0.7423725404818853
13,0.9907714285714285,0.02328574320413505,0.8482666666348775,0.8031799713273843
14,0.9902571428571428,0.02448306425785912,0.8313333333333334,0.9536396133899688
