,acc,loss,val_acc,val_loss
0,0.7333428571428572,0.510087566607339,0.7974666666666667,0.4252666835149129
1,0.8554571428571428,0.3338136209147317,0.8461333333333333,0.3527853523572286
2,0.890400000013624,0.2627803405761719,0.8660000000317891,0.3175255635261536
3,0.9205428571564811,0.2047801940032414,0.8658666666984558,0.3221369392712911
4,0.9393428571292333,0.16208722132955278,0.8480000000317891,0.3929291521072388
5,0.9546285714285714,0.12297906951180526,0.8628,0.37985312576293945
6,0.9704,0.08782293518057892,0.8633333333651225,0.41471133767763774
7,0.9770571428571428,0.06759093192815781,0.8545333333015442,0.4800091171264648
8,0.9809714285578046,0.05465436437981469,0.8522666666666666,0.5846241094112397
9,0.9820857142720903,0.05017211302891374,0.856,0.5681015920003255
10,0.9866571428435189,0.03839188957001482,0.8493333333651225,0.6522560139497121
11,0.9861999999863761,0.03639640355328364,0.8535999999682109,0.6439552014827729
12,0.9868857142720904,0.03580281141131584,0.8538666666666667,0.6541862160046895
13,0.9881142857142857,0.03106127379889201,0.8492000000317892,0.6950577407201132
14,0.9890285714285715,0.029606513722799717,0.8514666666984558,0.7281089456876119
