,acc,loss,val_acc,val_loss
0,0.7122857142993382,0.5332699509348188,0.7857333333333333,0.44306031721433004
1,0.8490285714421953,0.34495995411872865,0.8347999999682109,0.36481617129643756
2,0.9025142857142857,0.24336423810039248,0.844,0.350360142548879
3,0.9386857142857142,0.1618872710125787,0.8451999999682108,0.371070550664266
4,0.9641142857142857,0.10167762560461249,0.8374666666348776,0.45351940766970317
5,0.9818,0.056339549852269036,0.8378666666348775,0.5324422496477763
6,0.9855714285714285,0.043192412914335725,0.8371999999682108,0.5955049692471822
7,0.9843714285714286,0.04354607795615281,0.8397333333015442,0.6437520405133565
8,0.9856857142857143,0.038806774634495375,0.8322666666348775,0.6786232029358545
9,0.9906571428571429,0.02651191622226366,0.8397333333015442,0.7474506404558817
10,0.9876571428571429,0.034943865090236066,0.8386666666348775,0.7392852265357971
11,0.9902,0.026159284340497108,0.8386666666348775,0.8109203813950221
12,0.9895142857142857,0.028363838566546992,0.8354666666348776,0.7590396263519923
13,0.9894285714149476,0.028897488693400687,0.8384,0.7899633127848308
14,0.9919714285714286,0.022324086183921565,0.8367999999682109,0.8992844806194306
