,acc,loss,val_acc,val_loss
0,0.7088,0.5360034496171134,0.7946666666348775,0.43354364625612896
1,0.8486571428707668,0.3465774769101824,0.8387999999682109,0.3571510023276011
2,0.9020571428435189,0.24616352879149572,0.8497333333333333,0.3403732634226481
3,0.9403428571428571,0.16018043180874417,0.8444,0.39921017271677656
4,0.963,0.10425129720824106,0.8306666666348775,0.46781696974436443
5,0.980742857156481,0.05892905161082745,0.8370666666666666,0.5396289391994477
6,0.9864571428435189,0.04028158231771418,0.8434666666666667,0.6205058714707693
7,0.9858857142857143,0.04015399440702583,0.8377333333333333,0.6498690472126007
8,0.9873714285850524,0.03460235325247049,0.8346666666666667,0.659294826277097
9,0.9882571428571428,0.032347249921225014,0.8367999999682109,0.7212972223679225
10,0.9888285714285714,0.030246182454004882,0.8361333333333333,0.7233642234563827
11,0.9908857142857143,0.0253747594550385,0.8434666666348776,0.7793773789683978
12,0.9892285714285715,0.029126772707308242,0.8226666666666667,0.754562446419398
13,0.9923428571292332,0.02122165776920904,0.8422666666666667,0.8964319936593373
14,0.9907714285714285,0.02651604828777324,0.8385333333333334,0.7990126353025436
