,acc,loss,val_acc,val_loss
0,0.8452285714149476,0.34346653792517523,0.8681333333015442,0.30318727035522464
1,0.9154285714149475,0.21469220424039023,0.9090666666348776,0.23293036009470622
2,0.9422857142720904,0.15561137901374272,0.9083999999682109,0.2424132216056188
3,0.963000000013624,0.10152547762393951,0.9030666666666667,0.2842048181037108
4,0.9749142857006617,0.07075262011119297,0.8999999999682109,0.3298900450627009
5,0.9826,0.04987958075719486,0.8926666666666667,0.40033372351328533
6,0.9868571428571429,0.03670566945855639,0.8990666666666667,0.40897286742528277
7,0.9875428571428572,0.03278527098043955,0.898,0.46676939902504283
8,0.9885714285578047,0.032962766382244546,0.8978666666666667,0.43804424794812996
9,0.9903999999863761,0.027330662248888984,0.8976,0.495885391981403
10,0.9911999999863761,0.02453299807930099,0.8978666666666667,0.5680047295480967
11,0.9903714285714286,0.026315616448281797,0.898,0.5269000979324182
12,0.9917714285714285,0.02290738125540208,0.8969333333333334,0.5653018521234393
13,0.9909142857142857,0.025291029930146345,0.8982666666666667,0.5864759795217465
14,0.993,0.019446988218246093,0.8985333333333333,0.6004460731457919
