,acc,loss,val_acc,val_loss
0,0.7224000000136239,0.5220076797212874,0.7892000000317891,0.4364174161911011
1,0.8527428571428571,0.3386467854976654,0.8284,0.38508782884279885
2,0.9058571428435189,0.23768309487274714,0.8493333333333334,0.35583539560635885
3,0.9405142857142857,0.15883175606897898,0.8433333333333334,0.4134348187128703
4,0.9633142857142857,0.09981215408870152,0.8451999999682108,0.463887375275294
5,0.9799714285578046,0.05834474694430828,0.8461333333015442,0.5467493037144343
6,0.9861428571292332,0.04075716444232634,0.8373333333333334,0.6488688646833102
7,0.9877714285714285,0.03588255036829838,0.8389333333015442,0.7117246860524019
8,0.9878285714421954,0.0327474707795174,0.8395999999682109,0.7224462194879849
9,0.9869428571428571,0.03529096531612533,0.8376000000317891,0.776001548431317
10,0.9908857142720904,0.025045169405625865,0.8422666666348775,0.8100794050474962
11,0.9906571428571429,0.026135528109794748,0.8385333333015442,0.7945765895644824
12,0.9924,0.021155148239763055,0.8304000000317892,0.8784357478618622
13,0.9914285714285714,0.024569127110757732,0.8317333333015442,0.905402562880516
14,0.9910285714149475,0.024936122432051757,0.8320000000317891,0.9185613361616929
