,acc,loss,val_acc,val_loss
0,0.7355714285714285,0.5079559927259173,0.7955999999682108,0.42041987177530926
1,0.8555142857279097,0.3344902903352465,0.8390666666666666,0.34920396569569906
2,0.8922857142993382,0.25989976806300025,0.8650666666984558,0.3158120932261149
3,0.9213714285578046,0.201194562792778,0.8653333333651225,0.3245150921503703
4,0.9404571428435189,0.1556731750862939,0.8546666666666667,0.3782694237232208
5,0.9576285714285714,0.11555733984368188,0.8654666666984558,0.394713064857324
6,0.9691714285578047,0.08804121299598898,0.8614666666984558,0.439731502532959
7,0.9769428571292332,0.06552329539230892,0.8598666666984558,0.48643138734499614
8,0.9824000000136239,0.0500788151796375,0.8594666666984558,0.5453748055537542
9,0.9848285714285714,0.04386900779753924,0.8621333333651224,0.5497687884807587
10,0.9846285714149475,0.042734467596134966,0.8410666666666666,0.6458837312062581
11,0.9883999999863761,0.031961878644728235,0.8602666666984559,0.6373824211120606
12,0.9867999999863761,0.03596686271381165,0.8577333333333333,0.6670593299984932
13,0.9884571428571428,0.03149462949159954,0.8412000000317892,0.8405694529056549
14,0.9919428571292332,0.021849073216265866,0.8574666666984558,0.7190026423017184
