,acc,loss,val_acc,val_loss
0,0.7021142857142857,0.5473803774016244,0.7798666666984558,0.4498568944613139
1,0.8415142857142857,0.3621311201095581,0.8270666666666666,0.3745989154179891
2,0.8927142857279097,0.26444295165879383,0.8486666666984558,0.3481526403427124
3,0.9340571428707668,0.1801779361622674,0.8449333333333333,0.37158565498987833
4,0.9597142857142857,0.11705103763171605,0.8307999999682109,0.47403563796679177
5,0.9776571428571429,0.07107769786970956,0.8353333333333334,0.5236128513733546
6,0.9848285714149475,0.047108358141992775,0.8444000000317892,0.5552468644301096
7,0.9862,0.0406255814040878,0.8350666666984559,0.6519468667825064
8,0.9870857142857142,0.03757189131224794,0.8338666666666666,0.6414751447995504
9,0.9894285714285714,0.0297506812459124,0.8293333333333334,0.7775347105344137
10,0.9898285714285714,0.02768626690610711,0.8289333333015442,0.8019882576624553
11,0.9895428571428572,0.030011144611618613,0.8378666666666666,0.8175415280977885
12,0.9911999999863761,0.02498397449051429,0.8225333333333333,0.8930123605092366
13,0.9906857142720904,0.025117190917508143,0.8342666666984558,0.8326366511027018
14,0.9903714285714286,0.025817132056497837,0.8372000000317892,0.8550356007019678
