,acc,loss,val_acc,val_loss
0,0.8299999999863761,0.3730912490129471,0.8779999999682109,0.28811526544888816
1,0.9076857142993382,0.22949567373139518,0.8801333333015442,0.2915420657634735
2,0.9451428571292332,0.15029397182294302,0.8789333333333333,0.3230314787387848
3,0.9730285714285715,0.08271040089620012,0.8697333333015442,0.40977650230725604
4,0.9883142857142857,0.04054662062131933,0.8581333333015442,0.5727134186426799
5,0.9948857142857143,0.01917964233587097,0.8634666666666667,0.6537120548566182
6,0.9958285714285714,0.015005321257268743,0.8587999999682109,0.7215064888497194
7,0.9974571428571428,0.00957792280382876,0.8542666666666666,0.8280508834560713
8,0.9984,0.00660893423476456,0.8563999999682108,0.8583268565575282
9,0.9984571428571428,0.005397609223729731,0.8481333333015442,0.9266496005694072
10,0.9978857142857143,0.006918909253534262,0.8543999999682108,0.9225116398553054
11,0.9989428571428571,0.0037003247544801394,0.8486666666666667,0.9729905626614889
12,0.9990571428571429,0.003027683136667474,0.8503999999682108,0.9977187143802643
13,0.9988285714285714,0.0037017305415751513,0.8501333333015442,1.1114820693333944
14,0.9995428571428572,0.0012661890554004848,0.8490666666984558,1.1091798431833586
