,acc,loss,val_acc,val_loss
0,0.7550285714285714,0.48975612958499365,0.8327999999682109,0.38174148960113524
1,0.8681714285714286,0.3113004569189889,0.8621333333015442,0.3209040081342061
2,0.9080857142720904,0.23618163858822414,0.8618666666348775,0.32824490127563477
3,0.9326857142720903,0.18117754626614707,0.8663999999682108,0.35265503905614215
4,0.9551428571292332,0.13022009098870413,0.8653333333015442,0.3751802392323812
5,0.9693714285578047,0.09212237086636679,0.8641333333015442,0.4231874579111735
6,0.9795428571428572,0.06652956699814115,0.8565333333015442,0.4823363570690155
7,0.983257142843519,0.05185491503668683,0.8581333333015442,0.5591386556148529
8,0.9900571428571429,0.03355064799413085,0.8586666666666667,0.6160809189160665
9,0.9929142857142857,0.024026776107986057,0.8489333333015442,0.6883680262962977
10,0.9902285714285715,0.03216597775381857,0.8508,0.641159037621816
11,0.9932285714149475,0.022440380237038645,0.8539999999682109,0.7670921277364096
12,0.9956,0.014550423290407552,0.8528,0.7929950274586678
13,0.9943428571292332,0.019780871325405316,0.844,0.7592214316685995
14,0.9956285714285714,0.015469873975842659,0.8449333333015442,0.7978353092511495
