,acc,loss,val_acc,val_loss
0,0.7950571428707668,0.4360887469189508,0.8633333333333333,0.3258133101145426
1,0.8861714285714286,0.27850868344306945,0.8725333333651225,0.3117949860572815
2,0.9195428571428571,0.20761980093206678,0.8722666666348775,0.3054713933308919
3,0.9453428571292333,0.14784350003600122,0.8737333333651225,0.3335679361343384
4,0.9653714285714285,0.1009583818921021,0.8696,0.38787774232228595
5,0.98,0.06297891710304789,0.8690666666984558,0.4545676746447881
6,0.9866857142720904,0.0448270990781486,0.8610666666984558,0.5090934518019359
7,0.9906,0.031890666608259614,0.8642666666666666,0.5735010050023596
8,0.9922571428571428,0.024871902877518108,0.8606666666984558,0.6712895174980164
9,0.9929142857142857,0.02192108572867832,0.8593333333651225,0.6664908632914225
10,0.9946,0.017594802839162628,0.8578666666348775,0.7299744434674581
11,0.9941428571292332,0.016926019112433174,0.8616000000317892,0.7014038378874461
12,0.9947714285714285,0.017010333258904782,0.8605333333333334,0.7264612523237864
13,0.9957142857142857,0.013719229700549373,0.8642666666666666,0.7775229758501053
14,0.9959714285714286,0.012917229538237943,0.8609333333333333,0.8097494132041931
