,acc,loss,val_acc,val_loss
0,0.8432285714285714,0.3551449120180947,0.8774666666348775,0.28514029580752054
1,0.9131999999863761,0.22144362419673375,0.8778666666348776,0.2866572186787923
2,0.9493142857142857,0.14165563151495797,0.8783999999682108,0.31929194593429566
3,0.9756285714149475,0.07269468520539148,0.8714666666666666,0.46055611588160195
4,0.9878857142720904,0.03666973041125706,0.8582666666348775,0.6084025472243627
5,0.9938,0.018460024213278668,0.8670666666348775,0.6656631877740224
6,0.9974,0.008926587386529095,0.8621333333015442,0.7777283584435781
7,0.9961999999863761,0.010794719703347489,0.8614666666666667,0.845229405148824
8,0.9974285714149476,0.008014729543831865,0.8452,1.009353084754944
9,0.9978285714285714,0.006267451585075053,0.8594666666348775,0.9442747231801351
10,0.9974,0.007793011711462168,0.8517333333015442,0.9360884139378866
11,0.9981428571428571,0.005982329202957668,0.8572,0.9846937379201254
12,0.999,0.0031091951534401494,0.8585333333333334,1.0336391562581062
13,0.9994857142857143,0.0018176050603157948,0.8542666666666666,1.0395177831967672
14,0.9991714285714286,0.0027067211484834842,0.8493333333333334,1.189638158162435
