,acc,loss,val_acc,val_loss
0,0.5603714285850525,0.6710916067259652,0.5949333333174388,0.6519921958605448
1,0.5879714285850525,0.648877031149183,0.6030666666507721,0.6456195060412089
2,0.5976285714285714,0.6385345724242074,0.6005333333174387,0.6383248876253764
3,0.5964000000136239,0.6508719267572676,0.5310666666666667,0.6877763960202535
4,0.6030285714149475,0.6511259037017822,0.6736,0.6026491934140523
5,0.6779142857142857,0.5904762083734785,0.6901333333015441,0.5828767508188883
6,0.6957142857142857,0.5685533775738307,0.6964,0.5734683161735534
7,0.7091714285578047,0.5521457186767034,0.7154666666666667,0.5506656712849934
8,0.7193714285850525,0.5405555823871068,0.7211999999682108,0.5398857503255209
9,0.7261428571564811,0.530405411522729,0.7295999999841054,0.5348450917561849
10,0.7326857142993382,0.5205731247901917,0.7182666666348775,0.5412225232124329
11,0.7494285714149476,0.5005650039264135,0.7459999999682109,0.5082972156524658
12,0.7602,0.48360226262637546,0.7493333333651224,0.5075532258669535
13,0.7737714285714286,0.46517352019037517,0.7573333333333333,0.48495411151250206
14,0.785457142843519,0.4472071620668684,0.7656,0.4815184299151103
