,acc,loss,val_acc,val_loss
0,0.773400000038147,0.4630508662223816,0.86372,0.3224098303127289
1,0.892359999961853,0.26770186798572543,0.88224,0.279328118519783
2,0.924160000038147,0.19977598355054854,0.889519999961853,0.26771316834449765
3,0.9500800000190734,0.14316985451698303,0.8841999999618531,0.2949808306121826
4,0.972400000038147,0.08920650793910026,0.8871999999618531,0.30149168311595914
5,0.98724,0.049988142142891885,0.8845200000190735,0.3448718829154968
6,0.9936,0.027901121344864367,0.8728400000190735,0.4393218421459198
7,0.99784,0.01394529670830816,0.8824399999618531,0.42288759896278383
8,0.9996,0.006420814649760723,0.881359999961853,0.46575898422241213
9,0.99984,0.003920470080524683,0.8828799999618531,0.48200803339004517
10,0.99988,0.002624016627073288,0.883719999961853,0.5020278126573563
11,0.99992,0.0020719259948283435,0.883959999961853,0.5231730112552643
12,0.99992,0.001900931132659316,0.883239999961853,0.5367487187290192
13,0.99996,0.0014681521613895893,0.8838800000190735,0.5607307419395446
14,0.99996,0.0014540903065353632,0.883399999961853,0.5753646876907349
