,acc,loss,val_acc,val_loss
0,0.783720000038147,0.44031489388465883,0.873199999961853,0.3075757108259201
1,0.896399999961853,0.2576648554992676,0.8852800000190735,0.2722002419281006
2,0.92664,0.194611843085289,0.8890000000190735,0.26400691073417665
3,0.9480800000190734,0.1430085075712204,0.87924,0.299847358751297
4,0.9694800000381469,0.09537647708177567,0.8885200000190735,0.29072825984477996
5,0.98496,0.05523706691503525,0.8808400000190735,0.3457224868297577
6,0.994520000038147,0.03020862984776497,0.887040000038147,0.3591771530008316
7,0.99848,0.013989699969887734,0.8868799999809265,0.3910187110614777
8,0.9998,0.0060484021864831445,0.8866799999809265,0.4209619797420502
9,0.99996,0.003452502786666155,0.8859999999809265,0.44389168597698214
10,1.0,0.002078321656920016,0.8855999999809265,0.4655731324672699
11,0.99996,0.0017491662124171853,0.8862000000190735,0.48335164803504943
12,0.99996,0.0015893267134949565,0.8843199999809265,0.4987070079803467
13,0.99996,0.0011019435369223356,0.8843599999809265,0.5228845913839341
14,0.99996,0.0008302336975745857,0.885520000038147,0.5273010591697693
