,acc,loss,val_acc,val_loss
0,0.8431714285714286,0.3483347658634186,0.8793333333015442,0.2842952592055003
1,0.9148571428707668,0.21694340176582336,0.9037333333015442,0.24028116839726765
2,0.9406285714285715,0.16063890395845687,0.9053333333015442,0.24568666415214538
3,0.9613142857279097,0.10857499813182013,0.9018666666348775,0.2811902146100998
4,0.9752571428571428,0.0705832962706685,0.8985333333015442,0.3108726927916209
5,0.9790571428571428,0.059090590230056216,0.8946666666348775,0.33948651611010233
6,0.9857999999863761,0.039984647235094706,0.9003999999682109,0.38806229491829874
7,0.9876285714285714,0.032902832943600205,0.8882666666348775,0.5332379877209663
8,0.9890571428571429,0.030961722485800938,0.8975999999682108,0.47258067431847256
9,0.9904571428571428,0.026462300073747922,0.8929333333015442,0.5315368942757448
10,0.9898285714285714,0.026450950270698274,0.8978666666348776,0.4988233620017767
11,0.9917142857142857,0.02243124184686624,0.8963999999682108,0.5108761552611987
12,0.9922571428571428,0.022489133321503842,0.8987999999682108,0.5284894798278809
13,0.9924857142857143,0.02075836191531936,0.8799999999682109,0.7254537114650011
14,0.9934857142857143,0.01875960949521146,0.8970666666348776,0.5954805097401142
