,acc,loss,val_acc,val_loss
0,0.7401142857142857,0.4992667664391654,0.8089333333333333,0.40307246095339455
1,0.8591142857279096,0.32665870567730493,0.8486666666348776,0.34529947929382326
2,0.8946857142720903,0.2561818381616047,0.8658666666666667,0.3157312866528829
3,0.9220571428707668,0.19996491718632833,0.8657333333333334,0.32594693562189736
4,0.9415142857142857,0.15518949413555008,0.8658666666666667,0.34778830402692157
5,0.9577142857006617,0.11534856350592204,0.8559999999682109,0.4053539045453072
6,0.9687714285850525,0.08574599662465708,0.8598666666348775,0.43580706647634504
7,0.9783142857006618,0.0634758471129196,0.86,0.4925034726639589
8,0.9831714285578047,0.047782074608547345,0.8616,0.5436566048642
9,0.9840285714285715,0.04462626139260829,0.8610666666666666,0.5931757515549659
10,0.9822285714285715,0.04817164754409875,0.8590666666666666,0.5916593333403269
11,0.9895142857142857,0.02850713016587709,0.8550666666348775,0.7079303963611523
12,0.9879142857142857,0.03169834655011738,0.8573333333333333,0.670423681994776
13,0.9881142857142857,0.03183464700408014,0.8584,0.7299828875680765
14,0.9897142857142858,0.02745179294437569,0.8554666666348775,0.7473448204673827
