,acc,loss,val_acc,val_loss
0,0.8012799999809265,0.4125405320072174,0.8761200000190735,0.295185568780899
1,0.88908,0.27322888288497926,0.888719999961853,0.26669166558265683
2,0.918040000038147,0.21055163681030273,0.88108,0.28387922026634216
3,0.939319999961853,0.16072498480319977,0.85328,0.37543378153800966
4,0.9573199999809265,0.11590464022159576,0.8914,0.28012583329200746
5,0.9768800000190735,0.07053993210315704,0.8648000000190735,0.42644657012462617
6,0.983400000038147,0.048739535972476,0.8838,0.388933677072525
7,0.9866399999809266,0.03843657260358334,0.88448,0.4619648715496063
8,0.989480000038147,0.02905208061337471,0.88316,0.46315292592048646
9,0.9895199999809265,0.02939253876209259,0.88716,0.5257713599777222
10,0.9939599999809265,0.017142509037926794,0.88608,0.5032788397598267
11,0.992600000038147,0.02282307946488261,0.879799999961853,0.5843794241523743
12,0.9906,0.02818253382593393,0.8798799999618531,0.5223547043991089
13,0.99004,0.026567837084420027,0.8644800000190734,0.6282388289833069
14,0.996600000038147,0.010570076602250338,0.87472,0.698105553598404
