,acc,loss,val_acc,val_loss
0,0.8338857142993382,0.3734069499901363,0.8656000000317892,0.30735523311297097
1,0.8996857142720903,0.2489239636540413,0.8681333333015442,0.31095495381355287
2,0.9290000000136239,0.186639404462065,0.8729333333333333,0.31492087580362954
3,0.952399999986376,0.13334040397831373,0.8705333333015441,0.3645612568537394
4,0.9702285714285714,0.08864829633193357,0.8718666666348776,0.4219248565276464
5,0.9816571428435189,0.05652211067655257,0.8642666666348775,0.4679778808752696
6,0.9896285714285714,0.03563944082579443,0.8607999999682109,0.5319435120503108
7,0.9923142857142857,0.024984429925779945,0.8593333333015442,0.6471046301205953
8,0.9954285714285714,0.015646561669345412,0.8627999999682109,0.722641341026624
9,0.9963142857142857,0.012070938284981198,0.8585333333015442,0.7649544190724691
10,0.9982285714285715,0.007446481024806521,0.8573333333015442,0.8414627830664316
11,0.9979428571428571,0.007319753524251947,0.8543999999682108,0.8431999683221181
12,0.9984285714285714,0.00560537381866847,0.8598666666348775,0.9068523127237956
13,0.9980857142857142,0.006828684792248532,0.8561333333015442,0.8729930127461751
14,0.9987428571428572,0.004407143207784144,0.8534666666348775,0.9787001272837321
