,acc,loss,val_acc,val_loss
0,0.8370571428571428,0.3729758065138544,0.8548,0.32923080949783323
1,0.8991714285714286,0.2526481413091932,0.8663999999682108,0.337445351378123
2,0.929,0.18851148721660888,0.8756,0.3253391404072444
3,0.9543714285578047,0.1278385022538049,0.8742666666348775,0.35109257532755533
4,0.9726285714149475,0.07943255464285612,0.8698666666666667,0.4337681000391642
5,0.9850857142857142,0.04863837245724031,0.8641333333333333,0.5056479650020599
6,0.9922,0.02681039068595107,0.8582666666348775,0.5454498486995697
7,0.9943428571428572,0.018797549472775843,0.8610666666666666,0.6386106722831726
8,0.9964,0.01203218056873884,0.8623999999682108,0.7433054941415786
9,0.9969428571428571,0.010222857554995322,0.8501333333333333,0.6721125498692194
10,0.9973428571428572,0.008241239630860011,0.8609333333651225,0.840370352234443
11,0.9993142857142857,0.0026189222543117857,0.8573333333333333,0.9356359387318294
12,0.9980571428571429,0.006162226183509171,0.8552,0.8430112265030543
13,0.9988,0.0037442338234354145,0.8556000000317892,0.8896932461897532
14,0.998799999986376,0.00474953896775426,0.8626666666984558,0.9456881145318349
