,acc,loss,val_acc,val_loss
0,0.7968857142993382,0.43673736277307784,0.8517333333015442,0.34978296432495115
1,0.8764,0.3034956273147038,0.8481333333651225,0.3490484107176463
2,0.9036857142720903,0.24102671655586788,0.8729333333015442,0.3088519947369893
3,0.9263428571428571,0.1917924170596259,0.8746666666984558,0.3347450218518575
4,0.9442857142857143,0.1503806363940239,0.8597333333015442,0.3739489672342936
5,0.9602,0.11360832680336067,0.8738666666984558,0.38647218894958496
6,0.9722857142993382,0.08371428222145354,0.8690666666348775,0.42145163901249566
7,0.9774571428707668,0.06886441808470659,0.8681333333333333,0.5131871587693692
8,0.9824857142720904,0.05332706619224378,0.8665333333333334,0.5338057816584905
9,0.9901428571428571,0.035593726559409074,0.8598666666348775,0.5962420134663582
10,0.9912,0.03188855051978358,0.8569333333333333,0.6099214213530223
11,0.9937142857142857,0.02184170520603657,0.8586666666348776,0.6575082576831182
12,0.9923428571428572,0.025479836044088006,0.8635999999682109,0.6869760298569997
13,0.9936285714285714,0.021360853426238256,0.8605333333333334,0.7111538706700007
14,0.9972285714285715,0.011280343688771661,0.8552,0.732696953233083
