,acc,loss,val_acc,val_loss
0,0.7256571428435189,0.5152046258653913,0.7890666666984558,0.43777108090718586
1,0.8583714285714286,0.3277631485394069,0.8349333333015442,0.37077851192156475
2,0.908999999986376,0.2268892271944455,0.8428,0.3696295561472575
3,0.9492571428571429,0.13995836835673878,0.8197333333333333,0.4978783990065257
4,0.9695714285714285,0.08723636933011668,0.8238666666984558,0.5555016511599222
5,0.9813142857142857,0.05693205208310059,0.8296,0.6451492568174998
6,0.9864857142857143,0.039416869199169535,0.8365333333651225,0.6572266622543335
7,0.9869714285714286,0.03579464872027082,0.8401333333333333,0.7195561395565668
8,0.9879714285714286,0.03192942301827882,0.8345333333333333,0.7563526694774627
9,0.9869714285714286,0.03449102087985458,0.8346666666666667,0.7670739224592845
10,0.9869428571292332,0.03274183601595661,0.8309333333333333,0.7986929669380188
11,0.9912,0.024508915999611573,0.8382666666348775,0.8738616431474686
12,0.9918857142857143,0.02295376119718754,0.8351999999682108,0.8455638256351153
13,0.9899428571428571,0.02649585236120703,0.8358666666348775,0.8676488968749841
14,0.9925714285850525,0.020270371136588177,0.8334666666984558,0.9525173671404521
