,acc,loss,val_acc,val_loss
0,0.53072,0.7052521827316284,0.550320000038147,0.686313097038269
1,0.5343599999809265,0.6890627302360535,0.5602799999618531,0.6863170003890992
2,0.5383199999809265,0.6881606565666198,0.557760000038147,0.6857491365623474
3,0.542720000038147,0.6878334921455383,0.5570799999809265,0.6848582013702392
4,0.5482800000190735,0.6862537449836731,0.558119999961853,0.6841772595405579
5,0.551879999961853,0.6863387098884582,0.566200000038147,0.6832806701278686
6,0.548480000038147,0.6857110209655761,0.566200000038147,0.6830655575370789
7,0.5492799999618531,0.6854889403152465,0.5639199999809266,0.6836031602096557
8,0.5479599999809265,0.685778128528595,0.5651199999809265,0.6817175220870971
9,0.5561199999809265,0.6846068486022949,0.5570400000190735,0.683400326499939
10,0.557639999961853,0.6834660460281372,0.5666000000381469,0.6802258031845093
11,0.5571599999809265,0.6838982152175903,0.5662400000190735,0.6804020142364502
12,0.5554399999809265,0.6837842107772827,0.5532399999809265,0.6837772035598755
13,0.5562399999809265,0.6834400529861451,0.5569599999618531,0.6822576124763489
14,0.5582000000190734,0.6833219714164734,0.5687999999809266,0.6800697192573547
