,acc,loss,val_acc,val_loss
0,0.8491714285714286,0.33411029217583793,0.8706666666348776,0.29613342111905416
1,0.9194857142993382,0.20506218305996485,0.8989333333333334,0.2478006758371989
2,0.9445142857142858,0.14779863084384373,0.9038666666666667,0.24890094753106434
3,0.9662571428707668,0.09480369149829661,0.8862666666348775,0.3373000820358594
4,0.9768857142857142,0.06599848105981947,0.8978666666348776,0.335669256512324
5,0.9836571428571429,0.04716104357955711,0.8993333333015442,0.3846472535113494
6,0.9852285714149475,0.038934373642424386,0.8954666666348775,0.4449297403121988
7,0.9873714285714286,0.0346442422750539,0.8979999999682109,0.45497326142986616
8,0.989057142843519,0.02940415077399396,0.8693333333015442,0.6947824261054396
9,0.9902571428571428,0.027184310481038743,0.9006666666348775,0.4636854040078819
10,0.9906857142857143,0.025243523120997372,0.8935999999682108,0.5000011040687561
11,0.9903999999863761,0.02780428581913002,0.8819999999682109,0.5374210464676221
12,0.9931714285714286,0.019660268978035727,0.8922666666348775,0.5808485605452209
13,0.9928285714285714,0.019907530699208812,0.8977333333015441,0.5726551334780952
14,0.9925714285714285,0.021709821331591227,0.8957333333015441,0.5046929358410338
