,acc,loss,val_acc,val_loss
0,0.8519714285578046,0.32722925236906325,0.8867999999682109,0.27109733298619587
1,0.9219714285850525,0.20126299294063024,0.9074666666348775,0.23802004992167156
2,0.9462571428435189,0.14022321156348502,0.9057333333333333,0.2451829058408737
3,0.9706857142720904,0.08317916241288185,0.8865333333015442,0.35387556360562644
4,0.9803428571428572,0.05698833765781351,0.9009333333333334,0.3549953445325295
5,0.9862571428571428,0.03799499580971897,0.8962666666348775,0.39219938013950983
6,0.9862285714149475,0.03777356921085822,0.8961333333333333,0.4236131544033686
7,0.9887142857142858,0.032076560859621635,0.8956,0.3878799663702647
8,0.9912,0.0240841207220718,0.8905333333015442,0.5267702591240406
9,0.9885142857142857,0.030018077553163415,0.8985333333333333,0.4580748329990854
10,0.9918285714149475,0.022559175095361258,0.8989333333333334,0.49931258402739964
11,0.9922571428571428,0.02230195566846544,0.8779999999682109,0.6005668763637543
12,0.9916571428571429,0.022540238185706715,0.8985333333333333,0.5170712189344069
13,0.9930285714285715,0.01858634576344713,0.8838666666666667,0.651388832706213
14,0.9940857142720904,0.017680959230362038,0.8933333333015442,0.5904695550248648
