,acc,loss,val_acc,val_loss
0,0.5090400000190735,0.6966455902481079,0.5462400000190735,0.6914001239204407
1,0.5466399999904633,0.6861596525764465,0.573559999961853,0.6838013258552551
2,0.5955599999809266,0.6656365767288208,0.6056,0.6666357936286926
3,0.67488,0.609050694770813,0.5731599999618531,0.6946027810287475
4,0.71972,0.552052662563324,0.6178400000190735,0.6581283073234558
5,0.8084,0.43391890268325806,0.6665199999809265,0.6248878238868714
6,0.858640000038147,0.33606368557929994,0.6600799999618531,0.6514326363372803
7,0.9027599999809265,0.24799867053985597,0.6267199999809265,0.8227224448394775
8,0.947360000038147,0.1480228277349472,0.6473200000381469,0.8666773113822936
9,0.970440000038147,0.09405291531562805,0.6472799999809266,0.9766170370483398
10,0.98668,0.05038002694249153,0.6542800000190735,1.157752115764618
11,0.9908000000381469,0.03640958334326744,0.65268,1.244274513988495
12,0.99628,0.01950831783413887,0.6453199999809265,1.476239116859436
13,0.99912,0.010002097759842872,0.649439999961853,1.4717942948150635
14,0.99976,0.005253612672388553,0.6530799999809265,1.470079899635315
