,acc,loss,val_acc,val_loss
0,0.4971428624221257,0.693223944732121,0.5019999980926514,0.6931399583816529
1,0.4951428600719997,0.6932072826794216,0.5019999980926514,0.693143081665039
2,0.5011142875467028,0.6931702102933611,0.5019999980926514,0.6931361198425293
3,0.5115428575447627,0.6920893447739738,0.5360000014305115,0.6852939089139303
4,0.6095714279583522,0.65778386422566,0.6374666690826416,0.6346415360768636
5,0.6564285738127572,0.6242591398102897,0.6718666632970174,0.6091020782788594
6,0.6863428575651986,0.5932588594300406,0.6979999979337056,0.579905903339386
7,0.7204857162066869,0.5542567644800459,0.7269333322842916,0.5468902031580607
8,0.744657141821725,0.5245630306856973,0.7379999995231629,0.5317816694577535
9,0.7579428570611136,0.5057056026799338,0.7441333333651224,0.5252050399780274
10,0.7661428570747375,0.493318692275456,0.7472000042597453,0.5190153221289316
11,0.7758571437426975,0.4797234381948199,0.752400004863739,0.5114703794320424
12,0.7858571461268834,0.466689692224775,0.7546666741371155,0.507156119743983
13,0.7944571460996356,0.4531311231000083,0.761733329296112,0.49902457793553673
14,0.8015428594180516,0.43962373648371017,0.762666666507721,0.49377602338790894
