,acc,loss,val_acc,val_loss
0,0.4976000019482204,0.6934337684086391,0.5019999980926514,0.6930639902750652
1,0.5331999966076442,0.6869147283690317,0.6433333277702331,0.6602704882621765
2,0.6796571407999311,0.6220753703798566,0.7037333250045776,0.5653386791547139
3,0.7735142929213388,0.4857664236000606,0.8054666717847189,0.44033771951993306
4,0.8135714309556143,0.4194165578910283,0.8181333343187968,0.409727547566096
5,0.847999998501369,0.35315807461738585,0.772000002861023,0.5097334186236063
6,0.8627714259283883,0.328191523041044,0.8381333311398824,0.3745733062426249
7,0.8882285748209272,0.27615995918001446,0.8381333311398824,0.37367114623387654
8,0.911085718018668,0.22844368943146298,0.8423999905586242,0.37364710569381715
9,0.8689714329583305,0.32967184782028197,0.8217333436012269,0.3993260622024536
10,0.9059142845017569,0.250586912887437,0.8472000002861023,0.3819770375887553
11,0.9348285709108625,0.1755949888910566,0.8458666642506917,0.39862015247344973
12,0.9330571430070059,0.17246270222323282,0.8516000032424926,0.3836731453736623
13,0.9200571434838432,0.19137642404862812,0.8491999904314677,0.38954329093297324
14,0.9256857139723641,0.18393694928714208,0.7601333340009053,0.7291362086931864
