,acc,loss,val_acc,val_loss
0,0.5047142880303519,0.7331594092505319,0.5018666664759318,0.6931572516759237
1,0.499599997486387,0.6931382349559239,0.5018666664759318,0.6931912024815877
2,0.5014571411269052,0.6931102667536054,0.49799999793370564,0.6932193080584208
3,0.49585714425359456,0.6931108100073679,0.49799999793370564,0.6932645837465922
4,0.5023428576333182,0.6930641157286508,0.49799999793370564,0.6933374166488647
5,0.4966571399143764,0.6930396982601711,0.49799999793370564,0.6934767842292786
6,0.49719999943460735,0.6929754972457886,0.4980000019073486,0.6936265746752421
7,0.5014285768781389,0.6928660614149911,0.49813333749771116,0.6938409924507141
8,0.5002285735947746,0.6926553641046796,0.4978666722774506,0.694074292977651
9,0.5074000009468623,0.6914994205747332,0.5058666646480561,0.6932541728019714
10,0.5359428576060704,0.6842887588909694,0.53493332862854,0.6924278736114502
11,0.5939714295523507,0.661855663572039,0.6352000037829081,0.649709681669871
12,0.6777999997138977,0.602760876928057,0.6737333377202351,0.6119343678156535
13,0.7511714288166591,0.5112708245004927,0.7118666688601176,0.5739667296409607
14,0.8124857068061828,0.41518921000616893,0.7245333313941955,0.5728079398473104
