,acc,loss,val_acc,val_loss
0,0.5003714331558773,0.6934450132506235,0.49799999793370564,0.692939802010854
1,0.5706857204437256,0.6801360811505999,0.6645333290100097,0.6353184660275777
2,0.6828000017574856,0.6014679023197719,0.7151999990145366,0.5529610395431519
3,0.745685715334756,0.5163039462906974,0.7571999947230021,0.4971087872982025
4,0.7560857125691005,0.5121092711176191,0.7620000084241231,0.4873831391334534
5,0.8064571397645133,0.4279527025563376,0.7882666707038879,0.44729940096537274
6,0.8340285743985857,0.3826804884842464,0.782800002892812,0.4851374904314677
7,0.8601714287485395,0.33114276868956427,0.7974666674931844,0.46083964308102926
8,0.8522571461541312,0.34250843610082354,0.778000005086263,0.5126129031181336
9,0.8448285681860788,0.3568900397845677,0.7872000018755595,0.46608978509902954
10,0.8999428595815386,0.2552803294999259,0.8161333322525024,0.4359833280245463
11,0.912171425138201,0.22250340495790755,0.8099999944368999,0.4884432772795359
12,0.8799714326858521,0.29858992738383155,0.8097333312034607,0.43902680079142253
13,0.9125714302062988,0.22295815902096885,0.7977333347002665,0.5322143117586772
14,0.8933142815317426,0.2562794898237501,0.7753333330154419,0.5517791072527568
