,acc,loss,val_acc,val_loss
0,0.5044285774230957,0.6932312301227025,0.49799999793370564,0.6932050704956054
1,0.49885713968958173,0.6933529785701207,0.49799999793370564,0.6931727647781372
2,0.5019999997956412,0.6932826842580523,0.5019999980926514,0.6931420683860778
3,0.4972571415560586,0.6933550017220633,0.5019999980926514,0.6931412577629089
4,0.4976571423666818,0.6932169675827027,0.5019999980926514,0.6931401689847311
5,0.4974857177053179,0.6932327168328422,0.5019999980926514,0.6931392073631286
6,0.5007142875875745,0.6931941441127232,0.5019999980926514,0.6931416908899943
7,0.49928571326392035,0.6931856955800738,0.5019999980926514,0.6931396961212158
8,0.4975428589752742,0.6932096975190299,0.5019999980926514,0.6931398749351502
9,0.4980000002043588,0.6932166610445295,0.5019999980926514,0.6931418259938558
10,0.4953142821788788,0.69322064774377,0.5019999980926514,0.6931414683659871
11,0.49854285546711513,0.6931928430284773,0.5019999980926514,0.6931445558865865
12,0.4962571459157126,0.6932161228997367,0.5019999980926514,0.693142298857371
13,0.4970857160431998,0.6932033232280186,0.5019999980926514,0.6931468566258748
14,0.49585714340209963,0.693209297316415,0.5019999980926514,0.6931416511535644
