,acc,loss,val_acc,val_loss
0,0.5110000000095367,0.6945570749092103,0.49999999999046324,0.6926880662727356
1,0.5399200000190735,0.6880135607910156,0.5207999999809265,0.6876833364486694
2,0.5798800000190735,0.6742680848312378,0.611400000038147,0.6625766633033753
3,0.6217199999809265,0.6492733415222168,0.6191599999809265,0.6508299140167236
4,0.644519999961853,0.6310799895858764,0.64404,0.6279847423171997
5,0.698799999961853,0.5751101996421814,0.6833200000190734,0.5885482828712464
6,0.7548799999618531,0.5095773026657104,0.638960000038147,0.6932302840042114
7,0.8038400000190735,0.4240294620513916,0.643040000038147,0.6260759064102173
8,0.8600799999809265,0.33389347864151003,0.682359999961853,0.6104736189365387
9,0.902960000038147,0.24628755014419557,0.5736400000190734,1.5187964855194092
10,0.9329199999809266,0.1735957607793808,0.6939599999809265,0.7533694730567932
11,0.96568,0.09527991004228592,0.69884,0.8629232314872741
12,0.979760000038147,0.06202024736166,0.6868400000381469,1.0140963157463074
13,0.98584,0.042396551735401154,0.6698399999618531,1.331345947189331
14,0.9908,0.03075745683014393,0.6743600000190735,1.1758324276351928
