,acc,loss,val_acc,val_loss
0,0.5045142871992928,0.693422247682299,0.49799999793370564,0.6932811141014099
1,0.5256285701479231,0.6895001087869916,0.5869333386421204,0.6766091465950013
2,0.6399428520883833,0.6283925771713257,0.7017333308855692,0.5762763500213623
3,0.7350857172693525,0.5331568786076137,0.756933331489563,0.5010876476764679
4,0.7857428550720215,0.4564702936581203,0.7663999915122985,0.48100685079892475
5,0.8095428534916469,0.41711372903415134,0.8017333428064982,0.43036436637242637
6,0.8447714277676174,0.35761505620820183,0.8141333381334941,0.4093245486418406
7,0.8677714313779559,0.31464714195047105,0.8202666680018107,0.39989040295283
8,0.8940857172012329,0.2656162032059261,0.7949333389600118,0.4896138409773509
9,0.8775428584643773,0.2896434111254556,0.820799994468689,0.44104754328727724
10,0.8393428530011858,0.369418015224593,0.817466672261556,0.40648218194643654
11,0.888400001185281,0.2723551724638258,0.8298666636149089,0.3933134416739146
12,0.922314281123025,0.2073380478790828,0.8307999968528748,0.424615865945816
13,0.9371142830167498,0.17099374873297554,0.8332000017166138,0.45208877325057983
14,0.9446857145854405,0.15494685577494757,0.825599996248881,0.4898459951082865
