,acc,loss,val_acc,val_loss
0,0.8414000000136239,0.34217559441838946,0.8802666666348775,0.28571769145329795
1,0.9179428571292332,0.21035345872129713,0.9045333333015442,0.24091637047131856
2,0.9418,0.1516835485969271,0.8977333333015441,0.2718238203605016
3,0.9629428571292332,0.10289789866421904,0.8891999999682109,0.3428481605768204
4,0.9737714285578046,0.07262002533429435,0.8863999999682108,0.384531442129612
5,0.9828285714285714,0.047457714304381185,0.8933333333015442,0.4176546959062417
6,0.9849142857142857,0.04091497221320335,0.8937333333015441,0.43540274419883884
7,0.9872571428571428,0.034674064269455684,0.8933333333015442,0.4559133478264014
8,0.9881714285578046,0.03015480919146378,0.8853333333015442,0.5404709333072106
9,0.9903714285850524,0.026426069917925635,0.8919999999682109,0.5094784502131243
10,0.9896571428571429,0.025957758647033813,0.8886666666348775,0.5942172514398892
11,0.9914285714285714,0.024136572760474935,0.8934666666348775,0.6031470874910553
12,0.9918285714285714,0.02264401119278378,0.8902666666348775,0.5673723737955093
13,0.9926857142857143,0.02107810970617076,0.8914666666348775,0.6002830815222114
14,0.9930285714285715,0.0198567414614268,0.8931999999682109,0.5577351550390323
