,acc,loss,val_acc,val_loss
0,0.783040000038147,0.44373928869247437,0.874239999961853,0.30203299525260924
1,0.8953199999618531,0.2611919961977005,0.8869600000190735,0.2727677953052521
2,0.92552,0.1975836159133911,0.8904800000190735,0.2660352324724197
3,0.948680000038147,0.14333207316398622,0.87824,0.3071543398094177
4,0.969,0.0970133404803276,0.887399999961853,0.29928360383033753
5,0.98372,0.05844597631216049,0.8857599999618531,0.33380780890464784
6,0.99284,0.03167245738148689,0.884359999961853,0.36920975732803346
7,0.99832,0.015146297712922096,0.88432,0.4001953890037537
8,0.99948,0.0074927007077634335,0.884479999961853,0.4293415452003479
9,0.99992,0.0042305010093003515,0.883199999961853,0.454366293964386
10,1.0,0.002566017856486142,0.8842800000190735,0.4794459574985504
11,0.99992,0.0018136757123097778,0.8848800000190735,0.4946116153526306
12,0.99996,0.0015287921163067222,0.8826400000190735,0.522137335138321
13,0.99996,0.0010164518979936838,0.8843199999809265,0.5298263228702546
14,1.0,0.0007035600550472736,0.8848400000190735,0.5417931108665466
