,acc,loss,val_acc,val_loss
0,0.8105999999863761,0.4149199973242623,0.8409333333333333,0.35977495260238646
1,0.8525428571428572,0.3373145161696843,0.7917333333333333,0.4257842473347982
2,0.8681142857142857,0.30328631155490876,0.8674666666666667,0.3149916334470113
3,0.8788857142857143,0.2804254842008863,0.8790666666348775,0.2941916112422943
4,0.8880285714149475,0.2644133116006851,0.8797333333015442,0.2854410725434621
5,0.8964857142857143,0.2463915204354695,0.8770666666348775,0.28546214582125345
6,0.9042857142857142,0.2303642174090658,0.8822666666348775,0.2746189112027486
7,0.9117142857279096,0.21360655983516147,0.8854666666348775,0.27797269282341003
8,0.9187428571292332,0.19698884848867143,0.8790666666348775,0.29635647656122843
9,0.9281428571292333,0.1768545430489949,0.8802666666348775,0.3003428503990173
10,0.9372857142720904,0.15611630579914365,0.8777333333015442,0.32279146418571475
11,0.9480857142993382,0.1324738482236862,0.8754666666666666,0.3593029266834259
12,0.9557714285578046,0.11463264689445496,0.8766666666666667,0.3671454218784968
13,0.9647714285714286,0.09459677555475916,0.8747999999682109,0.3991197436173757
14,0.972057142843519,0.07651996884601457,0.8778666666984558,0.412194842338562
