,acc,loss,val_acc,val_loss
0,0.774520000038147,0.4509082362651825,0.8702000000190735,0.31100072814941404
1,0.896279999961853,0.2592738977479935,0.8807199999809265,0.2820552247095108
2,0.9253199999809265,0.1950195933032036,0.8851600000190735,0.27106732664585115
3,0.9532800000190735,0.132852482380867,0.8707600000190735,0.33795635480880737
4,0.97592,0.08096801652908325,0.8845599999809265,0.31750482085227966
5,0.98812,0.045479194390773775,0.8817199999809265,0.3638891588687897
6,0.99552,0.022692037311792375,0.8701200000190735,0.45116850345134735
7,0.99912,0.009926124331355094,0.8831599999809265,0.4329237797546387
8,0.99988,0.004127572533935309,0.8808799999809265,0.47049180050849915
9,1.0,0.002534958562403917,0.8832000000190735,0.48668781348228457
10,1.0,0.0017619197135372087,0.8831199999809265,0.5056609378051757
11,1.0,0.0012156010992825032,0.8835200000190735,0.5219245867204666
12,1.0,0.0009345591495558619,0.8824799999809265,0.5423433107662201
13,1.0,0.0006779764761961996,0.8832800000190735,0.5535271969652176
14,1.0,0.000542748009050265,0.8835200000190735,0.5647186149549485
