,acc,loss,val_acc,val_loss
0,0.7763200000381469,0.45796529576301576,0.8662800000190735,0.32238794543266297
1,0.88748,0.27606865165233613,0.877239999961853,0.2863089603281021
2,0.92068,0.20894264029741288,0.8890400000190735,0.267405469789505
3,0.943639999961853,0.15601290066242218,0.8786800000190735,0.3009046239566803
4,0.963400000038147,0.1081842969751358,0.8880000000190735,0.2919418571138382
5,0.97628,0.0738819494831562,0.868799999961853,0.366095199098587
6,0.98724,0.045944564660787585,0.8872400000190734,0.3543027174425125
7,0.9966,0.021059051869511604,0.8780800000190735,0.4351224770355225
8,0.99848,0.01134662935718894,0.8815200000190735,0.4379003605079651
9,0.99944,0.006705737851262093,0.8799199999809265,0.4794424977827072
10,0.99976,0.004480717415288091,0.8860000000190735,0.47748725726604463
11,0.99988,0.003000041359271854,0.8859600000190735,0.5004110088348389
12,0.9998,0.002872340901196003,0.8850000000190735,0.5113371914672852
13,0.9998,0.0028290956556797026,0.8864800000190735,0.5269863976192475
14,0.99988,0.0021919646505638955,0.8838400000190735,0.5562902049970627
