,acc,loss,val_acc,val_loss
0,0.8501142857279096,0.3324772597585406,0.8886666666348775,0.2679548895041148
1,0.9196571428707668,0.20542212240014757,0.9059999999682109,0.2353838454246521
2,0.9444,0.14626455144711903,0.9039999999682109,0.2571372128725052
3,0.9678857142720904,0.09023684234086957,0.8943999999682108,0.3010902177413305
4,0.9776285714149475,0.06127175942297493,0.8963999999682108,0.3802277041812738
5,0.9827142857142858,0.04649125719533435,0.8935999999682108,0.42333061346610384
6,0.9837428571428571,0.042030458998414025,0.8965333333015442,0.4025763008187215
7,0.9882,0.032168797963398645,0.8933333333333333,0.5116778215624392
8,0.9903714285714286,0.027766557926192346,0.8923999999682108,0.5094168336067348
9,0.9906857142857143,0.026175494318541936,0.8913333333015442,0.5462450000233948
10,0.9916000000136239,0.0224735241705585,0.8845333333015442,0.6171610108320912
11,0.9898857142720904,0.0272101348666732,0.8917333333015441,0.4609993052820365
12,0.9938571428571429,0.018117251284856632,0.8945333333015442,0.55947156132857
13,0.9937428571428571,0.017702531331621245,0.8831999999682109,0.7464174528062344
14,0.9928571428571429,0.01952890644229067,0.8863999999682108,0.6323310192624728
