,acc,loss,val_acc,val_loss
0,0.7136285714421954,0.5317899696622576,0.7894666666984558,0.4387712865829468
1,0.8455428571292333,0.34932770063536506,0.8352000000317892,0.3709421908378601
2,0.8996571428435189,0.24980463761942728,0.8483999999682108,0.35425340407689415
3,0.9358571428571428,0.168512658735684,0.8289333333333333,0.43620344225565594
4,0.9632571428571428,0.10514917485841684,0.8420000000317891,0.4443974905649821
5,0.9803714285714286,0.059172484444294654,0.8438666666984558,0.49804840723673505
6,0.9853142857006618,0.045471956567253384,0.8398666666984558,0.5783549561659495
7,0.9878,0.0378149480293904,0.8286666666984558,0.7070241531054179
8,0.9882571428707668,0.03192515340825277,0.828,0.7325181058883667
9,0.9883714285578047,0.031959309411873776,0.8334666666984558,0.7271872751871745
10,0.987542857156481,0.03304803419211613,0.8339999999682108,0.714452513662974
11,0.9901999999863761,0.02675763776655575,0.8329333333333333,0.8305244734764099
12,0.9906285714285714,0.024753891300569687,0.8333333333651225,0.7969206166585286
13,0.9889428571428571,0.030984243475565953,0.8362666666666667,0.8537984303474426
14,0.9929714285714286,0.018689336269851108,0.8358666666666666,0.9278418703397115
