,acc,loss,val_acc,val_loss
0,0.7122285714285714,0.5329255147525243,0.7962666666348776,0.4305051773071289
1,0.8496857142720904,0.3417582766328539,0.8390666666666666,0.36128292427062986
2,0.9026857142857143,0.24316333878210614,0.848,0.3458073211987813
3,0.9403428571428571,0.16068030047246387,0.8449333333651224,0.38191458066304523
4,0.9637714285714286,0.10117755367415292,0.8418666666348775,0.44877853930791217
5,0.9795142857142857,0.060830419577445304,0.8416000000317891,0.513090104262034
6,0.9850571428571429,0.04400403246368681,0.8291999999682108,0.6465690858602524
7,0.9856571428571429,0.04058548313139805,0.8302666666984558,0.7061879504799843
8,0.9886,0.032837547536779726,0.8403999999682109,0.6872714389483134
9,0.9873142857006618,0.03365514630278839,0.8389333333651224,0.7482399386723836
10,0.9897142857142858,0.028886588109284638,0.8292000000317892,0.8074130827109018
11,0.9914285714285714,0.022441627880944205,0.8341333333333333,0.8391509183247884
12,0.9896285714149475,0.02844226105823847,0.8398666666348775,0.7855374268074831
13,0.9925714285714285,0.0205486451702392,0.8361333333651225,0.8542718290011088
14,0.9897142857006618,0.02798314859215503,0.8382666666984558,0.7983202806154887
