,acc,loss,val_acc,val_loss
0,0.8359999999863761,0.3570363076823098,0.8622666666348775,0.3185076203982035
1,0.9087428571292332,0.22951572550364904,0.9059999999682109,0.23628412658373515
2,0.9314285714285714,0.18132193284034728,0.9041333333015442,0.2404556475798289
3,0.9483142857142857,0.13641817631551198,0.9022666666348775,0.24744611992836
4,0.9625428571428571,0.10470259942071779,0.9029333333015442,0.2844985682725906
5,0.9729714285714286,0.07593198995611497,0.8987999999682108,0.32094040121634804
6,0.9786857142720904,0.05938648032514112,0.8938666666348776,0.3995410055398941
7,0.9837142857142858,0.04538983661630856,0.8915999999682108,0.4353126221517722
8,0.9849428571428571,0.040609506554156544,0.8913333333015442,0.43546816023985546
9,0.9854571428571428,0.038823459847803624,0.8887999999682109,0.45343909376064934
10,0.9898857142857143,0.028338888133643193,0.8726666666984558,0.6314752109587193
11,0.9883999999863761,0.03111340479700427,0.8880000000317891,0.578076593331496
12,0.9899714285714286,0.027915883868776394,0.8917333333333334,0.5293333747938276
13,0.9896285714285714,0.027934622117394715,0.8897333333015441,0.5626749675641457
14,0.9922571428571428,0.022929287540305605,0.8865333333651225,0.6555073466081793
