,acc,loss,val_acc,val_loss
0,0.7691199999809265,0.4697423786449432,0.8551599999809265,0.33471725387096407
1,0.88604,0.27973993758678434,0.879399999961853,0.28376921736717226
2,0.912360000038147,0.22525808473110198,0.8861999999618531,0.26992500928401947
3,0.9335599999809265,0.18211181519985198,0.88548,0.27897378245830534
4,0.95172,0.13919062763929366,0.8868,0.2865456624937058
5,0.9640400000381469,0.10728857227563858,0.8788799999618531,0.31096663897514343
6,0.98048,0.0701237371993065,0.883680000038147,0.33841416059494017
7,0.99056,0.042402080557346344,0.882040000038147,0.3651354274177551
8,0.9954399999809265,0.02514742951154709,0.881960000038147,0.4110515884304047
9,0.99792,0.016518121859431266,0.881520000038147,0.43860170614242555
10,0.99848,0.010157747934758663,0.879920000038147,0.45968567061424254
11,0.99896,0.0087904162722826,0.878520000038147,0.5039351551151275
12,0.99944,0.005680178604424,0.874480000038147,0.5441477959632873
13,0.99936,0.004639902113229036,0.8751999999809266,0.5654450411605835
14,0.99944,0.004639593637138605,0.8755999999809265,0.5837966525650025
