,acc,loss,val_acc,val_loss
0,0.8603428571292332,0.31694978538921903,0.8826666666348775,0.27960839538574217
1,0.9130285714421954,0.21980947347709112,0.9043999999682109,0.2338030081431071
2,0.930857142843519,0.17790164403915407,0.9074666666348775,0.2334394525527954
3,0.946542857156481,0.14176398275153979,0.9077333333015442,0.25045002925395965
4,0.9556285714149475,0.1171720548246588,0.8945333333015442,0.3085944176832835
5,0.9664,0.0917490834082876,0.9044000000317891,0.31227571842670443
6,0.9726571428571429,0.07459343885034322,0.8995999999682108,0.31878245320121446
7,0.9775428571292333,0.06098871152901224,0.8986666666984559,0.36291619742711384
8,0.9819142857006617,0.04990261456117566,0.8987999999682108,0.37153879899978637
9,0.9841999999863761,0.043249451634953064,0.8911999999682109,0.495987307848533
10,0.9856285714285714,0.04052655855789781,0.9013333333015442,0.46233158437709015
11,0.9873428571428572,0.034653512776523294,0.8910666666348775,0.5310818759679794
12,0.9873999999863761,0.032937844968621253,0.8993333333651224,0.5567265845041722
13,0.9883428571292332,0.030885527823951892,0.8961333333015442,0.518781378782789
14,0.9888571428571429,0.030234897011881028,0.8895999999682108,0.5938469863702853
