,acc,loss,val_acc,val_loss
0,0.6857999999809266,0.5703057979011535,0.81668,0.40177267146110535
1,0.832200000038147,0.3812138606262207,0.848199999961853,0.34486930221557616
2,0.848319999961853,0.3469737757778168,0.8513599999618531,0.33919681064128876
3,0.8640399999809265,0.31968866077423097,0.8639600000190735,0.3141932144832611
4,0.8729599999809265,0.299753985042572,0.8655600000190735,0.3106558526325226
5,0.880599999961853,0.27942307252883913,0.872479999961853,0.296531677775383
6,0.893399999961853,0.2623263132095337,0.8692800000190735,0.3081103789043427
7,0.896479999961853,0.2488252220249176,0.8758400000190735,0.2944626509094238
8,0.9063600000190735,0.2328064102745056,0.8768400000190735,0.29354871861457826
9,0.9032800000190735,0.2333044073677063,0.8774000000190735,0.29454133833885193
10,0.9111600000190735,0.21993670623779296,0.8761200000190735,0.3014654651236534
11,0.916280000038147,0.20871334246635437,0.8734000000190735,0.3079612804841995
12,0.917439999961853,0.19960485266685485,0.8766799999809265,0.30277288437366484
13,0.922920000038147,0.19197131903648376,0.8759600000190735,0.3067822841978073
14,0.9225200000190735,0.19093133853912353,0.8754399999809265,0.31475877815008163
