,acc,loss,val_acc,val_loss
0,0.6614000000381469,0.6026550389099121,0.800879999961853,0.4292101708221436
1,0.815399999961853,0.411449633102417,0.837439999961853,0.363073280787468
2,0.83252,0.37723934476852417,0.848039999961853,0.3444883873510361
3,0.8439199999809265,0.3557374889183044,0.8552800000190734,0.3313337486743927
4,0.8542800000190734,0.3387547798252106,0.8643600000190735,0.31574294508457185
5,0.86028,0.3267128928375244,0.8686399999809266,0.3047665905714035
6,0.8687200000190735,0.3124456156921387,0.8729999999809265,0.29682988191604615
7,0.8755200000190735,0.29818862376213073,0.8729599999809265,0.29835916313171384
8,0.8813199999618531,0.28762936997413635,0.872760000038147,0.2983104875588417
9,0.878719999961853,0.2870185983943939,0.8711200000190735,0.30515146938800813
10,0.8860399999809265,0.27388554671287535,0.8753999999809265,0.29565352810382844
11,0.8882800000190735,0.26802773005485536,0.8802799999809265,0.28671738292455673
12,0.8912000000190735,0.26375701532363893,0.876400000038147,0.29125473205804825
13,0.8949199999809265,0.2546765492248535,0.878520000038147,0.2862779051542282
14,0.89292,0.2578355212211609,0.8763200000381469,0.29606554469585417
