,acc,loss,val_acc,val_loss
0,0.8605714285714285,0.3264629602432251,0.8865333333015442,0.26911862185796104
1,0.9112857142720904,0.22293539285319192,0.8862666666666666,0.2685709882736206
2,0.9309142857142857,0.1769060986672129,0.9059999999682109,0.2486014235973358
3,0.9504571428707668,0.13254635997797762,0.9013333333333333,0.2612877046744029
4,0.9689714285714286,0.08990600334703923,0.9018666666348775,0.27749193170070646
5,0.9798285714285714,0.06071992321929762,0.8959999999682109,0.3340005566994349
6,0.9850857142857142,0.043170488802503265,0.8873333333333333,0.3829679725050926
7,0.9882,0.03457290722610695,0.8967999999682108,0.44775715397198995
8,0.9903428571428572,0.027037933350381044,0.8892,0.4432631578922272
9,0.9924857142720903,0.021547071753069757,0.8946666666666667,0.5080563113043706
10,0.9940857142720904,0.01788030434693875,0.8888,0.5294815104395151
11,0.9947428571428572,0.01506350780336652,0.8901333333015442,0.5859940640489261
12,0.9944857142720903,0.01619553814312177,0.9001333333015442,0.5710109273485839
13,0.995057142843519,0.01300660527845778,0.8947999999682108,0.5669973542153836
14,0.9976,0.007797686969406537,0.8969333333015442,0.62869340725181
