,acc,loss,val_acc,val_loss
0,0.8469428571428571,0.3388147057873862,0.8741333333015442,0.295600273958842
1,0.9169714285850525,0.21205463019098555,0.9034666666348775,0.2392999672094981
2,0.9423142857142857,0.15566178586568152,0.9049333333015442,0.253967718966802
3,0.9611142857006618,0.10534413507836206,0.8866666666348775,0.327127965092659
4,0.9740857142857143,0.07185348411787834,0.8931999999682109,0.3579554191390673
5,0.9815714285714285,0.05169731773212552,0.8934666666348775,0.3832628168145816
6,0.9831142857006618,0.04532256699845727,0.8970666666348776,0.392912077486515
7,0.9863142857142857,0.035813089091876256,0.8944,0.45448477975974483
8,0.9862857142720903,0.03756677695889292,0.8917333333333334,0.4254864885573586
9,0.9902571428571428,0.02685321352834414,0.8951999999682109,0.4757255314628283
10,0.9914,0.023931152056623252,0.8949333333015442,0.5590715607499083
11,0.992,0.0225826765865944,0.8785333333651225,0.6662678540895383
12,0.9910285714285715,0.02448966132340886,0.8909333333015442,0.5433063114146391
13,0.9930571428571429,0.019806526032422386,0.8934666666348775,0.6205495884239673
14,0.9919142857142857,0.02332325968711188,0.8909333333015442,0.6142524103919665
