,acc,loss,val_acc,val_loss
0,0.8416,0.3499477528163365,0.8673333333015442,0.31127175013224284
1,0.9112285714149475,0.2259071891103472,0.9039999999682109,0.23517490429878235
2,0.9323999999863761,0.17682080115761076,0.9018666666348775,0.2523513231515884
3,0.9508571428571428,0.1336246205670493,0.9033333333015442,0.25715614829063416
4,0.9650857142857143,0.09809112223110028,0.9035999999682108,0.2994733142058055
5,0.9723142857142857,0.07668351359601532,0.9009333333015442,0.32337485393683113
6,0.9799428571292332,0.05493223006725311,0.8998666666348776,0.3603735788663228
7,0.9831428571428571,0.045883417201787235,0.8972,0.393194224135081
8,0.9871999999863761,0.035990992228527155,0.8956,0.46161268691221874
9,0.9884571428435189,0.03128022207716214,0.8945333333333333,0.4892676945090294
10,0.9864857142857143,0.03676928467530358,0.8942666666348775,0.4287584349910418
11,0.9887714285714285,0.029938844361528754,0.8932,0.5095250223358472
12,0.9899142857142857,0.028304963434753673,0.8941333333015442,0.53560548098286
13,0.9920285714149475,0.02234406192194271,0.8852,0.6157194168031216
14,0.9888,0.029835993271377603,0.8862666666666666,0.6005960522716244
