,acc,loss,val_acc,val_loss
0,0.8489428571292332,0.3368069732121059,0.8930666666348775,0.2600783262570699
1,0.9166571428707668,0.20815154628413063,0.9063999999682109,0.23540734202861785
2,0.9418,0.15101446401136262,0.9048,0.2420895672559738
3,0.9638857142993382,0.09881227282966887,0.8957333333651225,0.29489176044861476
4,0.9781142857142857,0.06360494433194398,0.8989333333651225,0.342714073685805
5,0.9820285714285715,0.049541302168209636,0.8958666666984558,0.37252231136957803
6,0.9868285714285714,0.03836870051871187,0.8912000000317891,0.43187359235286715
7,0.987257142843519,0.034162587161335564,0.8918666666984558,0.49772438869675
8,0.9875428571428572,0.03215574035329212,0.8894666666666666,0.532999077886343
9,0.9901714285714286,0.027206123562157153,0.8942666666984558,0.5329641849239667
10,0.9906285714421953,0.025403820633630468,0.8568,0.7225299164970715
11,0.9916857142857143,0.023377862952548147,0.8854666666984559,0.6168305061101913
12,0.9920285714285715,0.0206442024572557,0.8948000000317892,0.5507089334438244
13,0.9923714285714286,0.020796167887405317,0.8837333333015442,0.6224970658580462
14,0.9931714285578046,0.01978139934226721,0.8938666666984558,0.569435675962766
